time,AT100(pH),AT300(pH),AT400(CO2 %),FT100(kg/hr),FT101(kg/hr),FT102(kg/hr),FT103(kg/hr),FT104(kg/hr),FT105(L/min),FT106(kg/hr),FT107(kg/hr),FT108(kg/hr),FT109(kg/hr),FT116(L/min),FT201(kg/hr),FT300(L/min),FT301m3/hr,FT302(kg/hr),FT303m3/hr,FT304(kg/hr),FT305(kg/hr),FT402(kg/hr),LT101(%),LT104(%),LT108(%),LT401(%),PDT105(barg),PT102(barg),PT103(barg),PT104(bar),PT110(barg),PT111(barg),PT115a(barg),PT115b(barg),PT401(barg),PT402(barg),PT403(barg),TT100(0C),TT102(0C),TT103(0C),TT104(0C),TT105(0C),TT107(0C),TT108(0C),TT109(0C),TT110a(0C),TT110b(0C),TT112(0C),TT113(0C),TT117(0C),TT118(0C),TT119(0C),TT120(0C),TT121(0C),TT200(0C),TT201(0C),TT202(0C),TT203(0C),TT204(0C),TT205(0C),TT206(0C),TT207(0C),TT208(0C),TT209(0C),TT210(0C),TT211(0C),TT213(0C),TT214(0C),TT215(0C),TT216(0C),TT217(0C),TT300(0C),TT301(0C),TT302(0C),TT303(0C),TT304(0C),TT305(0C),TT306(0C),TT307(0C),TT308(0C),TT309(0C),TT400(0C),TT401(0C),TT402(0C),TT403(0C),TT404(0C),TT410(0C),TT411(0C),TT412(0C),TT413(0C),label,1_sampling,2_sampling,3_sampling,4_sampling,5_sampling,6_sampling
2014-03-13 15:05:31,0.40562292997892335,0.6968377867079667,0.0031312342274506643,0.6340586272876081,0,0.0,0.8432809564068402,0.23451158034963626,0.0011748000768352623,0.0,0,0.5780912321392775,0.5713098610727538,0.01149334431657231,0.45679998412147627,0,0.21483409831038858,0.37320640525884974,0.6007996448220589,0.6174841259125774,0.8470878018455638,0.837021828208393,0.4626571321148522,0.44136258766229997,0.07173098582375981,0.8254941612086912,0.6991009106270832,0.812399348885551,0.8157053894476465,0.7092042730795827,0.7179932106056328,0.7121344648868384,0.8481360654977201,0.8429801220283712,0.8132886104187202,0.8149400349485869,0.7378868553758746,0.8616762608345105,0.8987256946355444,0.8801551252109521,0.9194692569271572,0.5092386739661234,0.574873197751181,0.5700860643046477,0.6431585647024443,0.35700720741333924,0.5475899438072767,0.362413501781644,0.6822946436562685,0.5303004687620074,0.7626019746849124,0.7946050881226758,0.7783832671699922,0.4085014477683462,0.9000821112369,0.8916494285025989,0.9073809126869863,0.9010456858021483,0.4639499448161917,0.4716295152757699,0.14122013480826334,0.15738052497459232,0.028492659224376826,0.03963551669186449,0.41728304820939255,0.4197492449114151,0.8949153278704172,0.22908142203615744,0.2539910218072998,0.1053150353737613,0.14481602487595469,0.8996283378692373,0.899716089161867,0.875144465893074,0.8803796236477988,0.2844511085944583,0.1628305854521681,0.11208888259031924,0.23132836174790072,0.24566998827969422,0.2595298998962762,0.7898296319134337,0.7615725908709132,0.7812443942400984,0.26803707682239925,0.06715308586581753,0.01219950387668678,0.25652521378541904,0.26797638111319166,0.30668621568557675,1,0.0031312342274506643,0.0,0.0,0.0,0.0,0.0
2014-03-13 15:06:14,0.37793650262620915,0.7290739416267442,0.0031312342274506643,0.5943721931497219,0,0.0,0.8410050199441242,0.07998414349125485,0.0014750842616468706,0.0,0,0.6112756624584528,0.6064361898070505,0.010866619386455034,0.4464070337801641,0,0.23730243321109215,0.36679651492877235,0.603234993480775,0.5983655932618592,0.0,0.8386725119534416,0.36279920861899057,0.44136258766229997,0.04321410831909167,0.4147543882369797,0.6980520969408623,0.7996290966032611,0.796840043628674,0.7013163552071227,0.7095469695351184,0.7041025311081723,0.8360143182733075,0.8284530853024701,0.8014709469106076,0.8039960530123424,0.7295264159144732,0.8648806376974774,0.8944216143715309,0.8733528669617909,0.9325713005952121,0.3572900980372662,0.5768449055540175,0.5809571946778227,0.6473768863463389,0.356729654849957,0.5857364820904583,0.3997793574374776,0.6804600879961624,0.4932913240605501,0.7824442718534614,0.7934019891264532,0.7843258730470168,0.4283235887822041,0.8901169069394275,0.8820660711121553,0.8930742688551758,0.887332593499834,0.4761335778125695,0.48928792940555055,0.13711931725120374,0.15823094324508524,0.07115694249174265,0.09768051056818239,0.38014522409462836,0.3804708204428773,0.869872098250871,0.24256452937113915,0.26281209371059355,0.12405232994710724,0.1486122135863832,0.8782893591191563,0.8785556802863743,0.8170524777011936,0.842465796643225,0.30275541765433345,0.17064775094399587,0.11587671201636751,0.24498853489555628,0.2582490834450548,0.20886769294134622,0.6477634008639415,0.624724705860455,0.6476268692012352,0.28150696076393383,0.07020952231571037,0.011968104537274815,0.2689714967855439,0.27862197437008573,0.3178662356619,1,0.0031312342274506643,0.0,0.0,0.0,0.0,0.0
2014-03-13 15:06:58,0.3393220367334653,0.7572640689076735,0.0031312342274506643,0.5690752749080357,0,0.0,0.8400931810476618,1.0846441231053459e-08,0.0015756806884905852,0.0,0,0.5598340305953848,0.5534261848427715,0.012316751561475159,0.39563022266458875,0,0.22590688737155892,0.4131128395429514,0.605572408218251,0.6126407136197451,0.0,0.8379572318435256,0.3966806530261386,0.44136258766229997,0.015601122758090502,0.7872949759916796,0.6980342965223029,0.8148558225526477,0.8101616478976514,0.7028439604300223,0.710898490966717,0.7061953117955577,0.8445427296004262,0.8400847552014921,0.8150101975469854,0.8166472453352465,0.7309288551371043,0.8694410142583484,0.8876536188723172,0.8832942118437286,0.907550172897782,0.34764896562642433,0.5809808060825237,0.5955138732321195,0.6595101245980777,0.3581029928920678,0.6081103154917875,0.45854149604881,0.5802428678925766,0.4464074387151271,0.7921124177468855,0.7907228996791387,0.7824997737813986,0.4283235887822041,0.8909049139838396,0.8888461944305632,0.878201300374351,0.887332593499834,0.48488479592589706,0.49255932106479783,0.13519365347212098,0.15451973817726383,0.17912600765586273,0.2150581832598748,0.3755256788416901,0.3773312213883053,0.7668216372556058,0.25652128356164683,0.27712083575332236,0.12066181355943995,0.12704783839315015,0.8425306857589225,0.8758412473126214,0.7871025656181505,0.8388312880323809,0.3189220602422582,0.17779899650513897,0.12112773716286362,0.2526204920308126,0.26553082810390216,0.21980495011740175,0.5991767886802055,0.5690037295288883,0.5850874058410769,0.29723536809865964,0.058156139359109404,0.011800399844988207,0.2760935840783749,0.288626535383673,0.33089039821529,1,0.0031312342274506643,0.0,0.0,0.0,0.0,0.0
2014-03-13 15:07:41,0.30369760128466794,0.7870304146706673,0.0010268420196174136,0.4797862869274745,0,0.0,0.8372360451634303,0.049889544505382195,0.001511055798075655,0.0,0,0.4724439818082177,0.45284020357385407,0.013743019283565614,0.3182110052881064,0,0.26826884642920207,0.41100549144422316,0.6066450558083787,0.6170520303476366,0.0,0.8395507004606031,0.30033971161587464,0.5679871879682272,0.0,0.8208989036098537,0.6955390902889871,0.8109005675148115,0.8038771951170054,0.6975760846871357,0.7052922356496217,0.7010421989119653,0.8396585343224039,0.831025291734925,0.8107202734856811,0.8122122794477962,0.7251790115891315,0.8950269875816907,0.8841073135730895,0.8772162065023021,0.9033160196279422,0.3653451817367932,0.5851164260207629,0.6023373969997126,0.6666481844462233,0.36389329645896584,0.6157545284178276,0.505917491033763,0.5456841770284653,0.41953431184199985,0.8731661118476737,0.7946786791720026,0.7849772034363727,0.4283235887822041,0.8685267177525295,0.8750435516657147,0.8227919148441725,0.8726092733911495,0.49808021539983205,0.5187368799366154,0.13359492241729853,0.1556535629803717,0.30691538012683806,0.34450409220972666,0.4129735361264322,0.4163783213448893,0.7481430187867009,0.27702299939025754,0.2942825649420504,0.09720776006336695,0.09353379644285909,0.8494236002965341,0.8648299153154761,0.8006123191383123,0.8333057476977324,0.3350048236772569,0.18439693377834154,0.12616224898028316,0.25748900477688585,0.276871011000438,0.22704288238187897,0.5763753222255223,0.5550674363036947,0.560907637061276,0.30652107811723667,0.04315623473513369,0.011478083760347868,0.27866350100728465,0.29326671722161546,0.3380674129641825,2,0.00300627461762121,0.0010268420196174136,0.0,0.0,0.0,0.0
2014-03-13 15:08:24,0.27893094911511795,0.8106702616111043,0.00015212473791565668,0.5214157667730408,0,0.0,0.8411137247261381,0.18081029934293913,0.001700459154073514,0.0,0,0.36624439618569427,0.35434493927402017,0.011962081394756104,0.2970208173533494,0,0.24083273786953546,0.41189432845791524,0.6006245121746299,0.6059029939023233,0.0,0.8425302556084326,0.2036123687741498,0.44136258766229997,0.0011795915013387837,0.8497422407305881,0.6953480614068853,0.8055633937719744,0.7943013544054518,0.6944710811663022,0.7018290815091703,0.6979318513119532,0.8289246180621548,0.8228433214695894,0.8061149159230347,0.8076922740793222,0.7218540100145932,0.8934772736412286,0.8814059248116006,0.8704888879685759,0.889224826456184,0.40558800588258825,0.5885157770996532,0.6152232248519403,0.6707921245825377,0.3672746626343617,0.6249067620641835,0.5404683691584947,0.5372937131188724,0.4138784292630504,0.9395687491773597,0.7948986184270737,0.7849772034363727,0.4283235887822041,0.845680031018686,0.865787702801442,0.8329650454928945,0.8652476133368072,0.5104226305808488,0.5336477519937053,0.13391713564028995,0.15836703400908192,0.3941865158017981,0.41642538219173675,0.4900714555878758,0.49619858424622065,0.7480940460620071,0.29567663068566064,0.31208352683815566,0.07053772287348758,0.0643289283397519,0.850415694391236,0.8611594713164274,0.8269696257606531,0.844305378325263,0.3496794188852286,0.1915824665784731,0.13189951283822232,0.26780759877628446,0.2889561421499298,0.230770168995716,0.6347853432202051,0.6233534118325874,0.614575427774497,0.30950210016197616,0.029644240348112305,0.011115544321959325,0.2748962823214922,0.2914861233429047,0.3371175889157365,2,0.0028813150077917557,0.00015212473791565668,0.0,0.0,0.0,0.0
2014-03-13 15:09:07,0.2578175705061714,0.8209662785292977,0.002966432311981843,0.5440286472998803,0,0.20932127014360832,0.8391544964426385,0.19087281253112648,0.0015945685090644306,0.0,0,0.30542913039428654,0.2900039035538347,0.011630354069121792,0.28568539672973436,0,0.3415480815342798,0.4859764269424203,0.6032107492527155,0.6209876793400564,0.0,0.8433187686552109,0.510400481282067,0.44136258766229997,0.012748907786140018,0.8850577824540439,0.6950475165349879,0.8338680501047697,0.8374104034790961,0.7024314884921834,0.7102258307353134,0.7067386716284452,0.8571189562984391,0.8491249793515538,0.8328773437256678,0.8339960128825539,0.730360524293671,0.8891959436728021,0.8848131093540115,0.8859131576884449,0.8865291906775887,0.524044312210096,0.5929342320265447,0.6256984557542249,0.6783888452482174,0.3693573016717817,0.633006951075231,0.558615543675055,0.5184011994224509,0.4373165296242263,0.9152608782440348,0.7996666096144935,0.7852719595548021,0.43687580686105143,0.8687995858824848,0.8811691556651011,0.8703869295706346,0.8818663608643744,0.5259067932577965,0.5553243429417805,0.1379382579827415,0.16369126230739806,0.4027164111534294,0.40750170347685977,0.5839251117684032,0.5832726447676049,0.7581705791090521,0.30657016705714857,0.32849860894751215,0.04971762000216762,0.05092592706826915,0.8832304255456771,0.8966495728371182,0.874437574155154,0.8842602187791684,0.3636018559577108,0.19914824648397356,0.13865242103982856,0.2782427594901571,0.292692445410039,0.2341574346722951,0.7714416427853932,0.7605637800624923,0.74444443915755,0.30950210016197616,0.024501591673155243,0.010826824402348945,0.2632551483975547,0.2818558821164763,0.3304482419995354,2,0.0027563553979623014,0.002966432311981843,0.0,0.0,0.0,0.0
2014-03-13 15:09:50,0.24102154494663885,0.8167693181097029,0.007340018643117165,0.5136040643686037,0,0.0,0.8376467133226099,0.23462850380929137,0.001301169069280404,0.0,0,0.2974257815203103,0.2805598216957345,0.011528875701695527,0.3025378750984164,0,0.22761597969308747,0.3931658042496972,0.6013142764130697,0.606768003838094,0.0,0.8356106835144894,0.42111215938402896,0.44136258766229997,0.03469096060659649,0.9347186852462043,0.6926580274216533,0.7924080526785775,0.7901472270345602,0.6889292277128805,0.6971512329213838,0.6946168632217247,0.8161487615920702,0.808918415227438,0.7933341705073089,0.7963307283155343,0.7170267665469614,0.8725409325550757,0.8889500408699078,0.8586641897118614,0.9094959309442521,0.6645831031383453,0.5976259818730267,0.6368248210077061,0.6779703172522173,0.3713160866083376,0.6421817986322282,0.5702547455629995,0.51492387825256,0.4832014139706473,0.8185650367278843,0.7996884993033866,0.7915711397027532,0.4436632815268009,0.864958365038369,0.8606481085138276,0.8744830582541443,0.8689284433639779,0.5492926693624975,0.5927810041902521,0.14293063223404356,0.18232079652632782,0.34733737461298375,0.34578647621592884,0.6440269890422066,0.6455902058975809,0.7444229347695157,0.32218703171804197,0.34305863111253654,0.04165256203955092,0.05193487186105061,0.8809312947474739,0.8763878242994361,0.8788908479385045,0.8782148388715747,0.3759263325705755,0.2078910049297249,0.14627355447828294,0.28350705689467715,0.2977939535033467,0.23673746176942478,0.8377792522520862,0.8288325388017581,0.8272733631418996,0.30354015732660006,0.03556487855578305,0.010291402780487624,0.2491880645980653,0.2673648640235333,0.31833482307757155,3,0.002631395788132847,0.0028278901482415267,0.007340018643117165,0.0,0.0,0.0
2014-03-13 15:10:34,0.21885684654243676,0.7993880361758414,0.009030395435487655,0.5923336418055616,0,0.0,0.8384568130849237,0.22071391877162333,0.0017097610979027525,0.0,0,0.32340864169516115,0.3088434062380882,0.011225401915166203,0.3861810108582723,0,0.19622722350973207,0.34233366362068335,0.6028927830116866,0.5892772572950413,0.18524819175560905,0.8366080954855566,0.3194239968326233,0.44136258766229997,0.04876303455265818,0.9733957828774976,0.6875907692456307,0.7659173218252031,0.7625704309139087,0.674677291659695,0.6836935659139005,0.6810518873418292,0.7781148005872167,0.7751156876635248,0.7663550066108775,0.7641180297343899,0.703142460978101,0.8543146292015145,0.885726821870394,0.8358115206993846,0.9090327007944783,0.7513281254522624,0.600941997642761,0.6480896763266997,0.6760893552745202,0.37480290286157647,0.6506671352534441,0.5827354548592915,0.5400389168260578,0.5101206485821876,0.8385319829396432,0.8008161309912338,0.7915711397027532,0.44830591419817445,0.8508740558085544,0.8435629144874239,0.8611014281889231,0.8532959182295601,0.5614459057693726,0.5991113071462995,0.15186035768027506,0.19677085424569896,0.2807724690459832,0.2801684371414277,0.6320035523712861,0.6318930994158032,0.7344396078759203,0.3419232843975042,0.36425280412936734,0.0556563652047708,0.07078232577443133,0.865791660240113,0.8602787642373082,0.8649437922555228,0.8646441622889638,0.38322832581467314,0.21682453692321269,0.15497073880049173,0.2869549015128734,0.2991413706514223,0.2393150826666569,0.8337115028413633,0.8283779224918746,0.8288530870994126,0.29044982438994654,0.06393174404863566,0.010211416294429954,0.23476033605885105,0.250735227089131,0.3039894781169017,3,0.002506436178303393,0.00268934798450121,0.009030395435487655,0.0,0.0,0.0
2014-03-13 15:11:17,0.20140175972700725,0.77123049665461,0.0320878592723446,0.6144349634059729,0,0.0302911075645671,0.8377226236310976,0.07980770354182196,0.0017540684524443122,0.0,0,0.3921038734769958,0.3761443879530652,0.011973937221283404,0.37983502315322115,0,0.233602971775016,0.37372828085924953,0.5999611454345049,0.572932488080014,0.4055098562214923,0.8323068890836509,0.5409139290168132,0.44136258766229997,0.05872885196137312,0.9791090666565233,0.6905890543815268,0.7716817083797092,0.7785841210433699,0.6727837652342203,0.682250652633855,0.6796600267500226,0.7947621876669506,0.7881083888981326,0.7725692456887081,0.7741245084658248,0.7015750146736388,0.8274530843721157,0.8713662983279011,0.8365895132714778,0.8979324047674417,0.7959618744244077,0.6053632584723179,0.6512340395805694,0.6757912257431229,0.37623642703302274,0.6594262566418585,0.5953423976575555,0.5599633088867977,0.4929147775301601,0.7384335712125214,0.803476666321296,0.7961781599154976,0.44830591419817445,0.8575397627552057,0.8491997443641655,0.8670465740137319,0.860776605124455,0.5728373276518375,0.6041286099743794,0.1656341148720173,0.20097258208185287,0.2374284324012188,0.2414254650188128,0.5831189915129482,0.5840853512388058,0.7446264612006352,0.36219171784402016,0.38306907027001325,0.08175106231975571,0.12332271255880922,0.8683554821408137,0.8653056766707872,0.8728767418201668,0.8684072960042251,0.3879728812438954,0.22379540885745008,0.16129917228108126,0.28294952462467315,0.2940533811988082,0.23133504516478698,0.8486881519990419,0.8395613906512827,0.844677448441284,0.28150696076393383,0.08501429334752891,0.010163944453021156,0.22461429432876456,0.23748476779798344,0.290853738141005,3,0.0023814765684739385,0.002550805820760894,0.0320878592723446,0.0,0.0,0.0
2014-03-13 15:12:00,0.17929226188484826,0.7570616817685192,0.02793050762775074,0.5736628387568459,0,0.0,0.8371005455170005,4.762263041004369e-07,0.001398991496667749,0.0,0,0.4592229020473263,0.4429802619756294,0.012566838034172963,0.4316717764567658,0,0.20359111155067441,0.3525843709517476,0.5989682485945724,0.5886639716840547,0.6530980251000895,0.8307768849669528,0.4389658782662232,0.44136258766229997,0.05796262340510838,0.9279833028791057,0.6887994610814742,0.7541064122198895,0.7548934927021749,0.662986804024531,0.6720838455591929,0.6695403607871719,0.7818082506655573,0.7732224186736807,0.7576024380250678,0.7566218565556246,0.6912156789390431,0.8282215659368948,0.8675865963011216,0.8280276507828974,0.8936815024735916,0.7236361403152867,0.6102850923373464,0.6581278276895459,0.6818663693216866,0.3798182478375267,0.6718108572513959,0.6094082686343524,0.613935424966721,0.4975178667486375,0.7488095144701852,0.8008161309912338,0.7917384518763604,0.4503699852440306,0.8478042893465556,0.840407782956416,0.8594893479436001,0.8505242932281227,0.5829707906772861,0.6133067596744728,0.17112729256477976,0.20512404573801968,0.22873678715351353,0.2395498182773954,0.5356204813048127,0.5360919975536922,0.8424502686588387,0.38149212326388504,0.40347893247733757,0.121909799547399,0.1456327544587639,0.8592733930712626,0.8538175859150696,0.8510231669230413,0.8490300453682593,0.38876885684733087,0.22834537422083878,0.16583264917836238,0.27567377368201895,0.28838480170377556,0.20272557729921314,0.7936335861883119,0.7873191364616705,0.7889631538903323,0.27256399588381824,0.10988203158632631,0.010229272886254137,0.22231793095915342,0.2304354115434688,0.28167644794125035,4,0.002256516958644484,0.0024122636570205773,0.02987960765471646,0.02793050762775074,0.0,0.0
