time,AT100(pH),AT300(pH),AT400(CO2 %),FT100(kg/hr),FT101(kg/hr),FT102(kg/hr),FT103(kg/hr),FT104(kg/hr),FT105(L/min),FT106(kg/hr),FT107(kg/hr),FT108(kg/hr),FT109(kg/hr),FT116(L/min),FT201(kg/hr),FT300(L/min),FT301m3/hr,FT302(kg/hr),FT303m3/hr,FT304(kg/hr),FT305(kg/hr),FT402(kg/hr),LT101(%),LT104(%),LT108(%),LT401(%),PDT105(barg),PT102(barg),PT103(barg),PT104(bar),PT110(barg),PT111(barg),PT115a(barg),PT115b(barg),PT401(barg),PT402(barg),PT403(barg),TT100(0C),TT102(0C),TT103(0C),TT104(0C),TT105(0C),TT107(0C),TT108(0C),TT109(0C),TT110a(0C),TT110b(0C),TT112(0C),TT113(0C),TT117(0C),TT118(0C),TT119(0C),TT120(0C),TT121(0C),TT200(0C),TT201(0C),TT202(0C),TT203(0C),TT204(0C),TT205(0C),TT206(0C),TT207(0C),TT208(0C),TT209(0C),TT210(0C),TT211(0C),TT213(0C),TT214(0C),TT215(0C),TT216(0C),TT217(0C),TT300(0C),TT301(0C),TT302(0C),TT303(0C),TT304(0C),TT305(0C),TT306(0C),TT307(0C),TT308(0C),TT309(0C),TT400(0C),TT401(0C),TT402(0C),TT403(0C),TT404(0C),TT410(0C),TT411(0C),TT412(0C),TT413(0C),label,1_sampling,2_sampling,3_sampling,4_sampling,5_sampling,6_sampling
2014-02-14 17:02:10,0.5630691512495396,0.38282213429244294,0.0007992772017098611,0.5887505337886871,0,0.0,0.9834002001632299,0.2730175469570279,0.0006324078026951185,0,0,0.596421728366334,0.5821962729918042,0.010424392485022051,0.5039949959821755,0,0.023478238507434628,0.29793076839595545,0.7184366269037401,0.46120338322405346,0.43459213261629487,0.6300060885875842,0.319707472244605,0.44136258766229997,0.6739715599690206,0.9727525375646137,0.999110033341595,0.4694225927283051,0.458273853553946,0.43921591423733397,0.41350785138995805,0.4092654239991284,0.46492711418254307,0.45966890639366076,0.46569824220486034,0.4648379848960393,0.42071239599824556,0.49006074290147605,0.4852149797892702,0.47494326521214525,0.5354179647160278,0.5839234085587481,0.825133620592295,0.4463248725507458,0.7431143356173586,0.5222121635669978,0.4309239254534569,0.46109942432940854,0.7110172312795058,0.4307384922769586,0.5457762715292,0.8758010323177283,0.8985093762010865,0.5482188987729604,0.47362935178269616,0.4686333437525505,0.4752004364892928,0.4712327629880537,0.30605296085779177,0.2731441049223893,0.2802833502752702,0.25441612045761053,0.4258230904819049,0.4241773338737338,0.650434624667688,0.6506129843676831,0.33299333273214504,0.2628467003683199,0.23235611848912519,0.9573375681108689,0.8892630656376697,0.4891093542432676,0.4843744311684528,0.5122182704843627,0.49919354486419376,1.0000000000000002,0.5568840732199924,0.4150316177332969,0.7401464077933793,0.722715069566747,0.10613432453280935,0.5438522709351279,0.5476432774252986,0.5483136208843318,0.13660606169837758,0.194529248949879,0.015369463124768723,0.7060517544591007,0.6628082777093105,0.7669851846516667,1,0.0007992772017098611,0.0,0.0,0.0,0.0,0.0
2014-02-14 17:02:53,0.5644692382322436,0.4251930824761878,0.0007992772017098611,0.5832913437862608,0,0.09206101621564897,0.9844530807179274,0.27346792207982257,0.00037691717613413424,0,0,0.6209156984085498,0.6070867109709712,0.009166400137162793,0.5396087364347693,0,0.05574584920666427,0.2987406887129057,0.7088459611867455,0.46003874881898216,0.6726754705761908,0.6412302648004706,0.20095979370881,0.44136258766229997,0.6571676799171271,0.9196054560767245,1.0,0.46782895376674816,0.4492810205578054,0.4376510221070833,0.41138497580310984,0.4066650926294671,0.46508603983317287,0.4602088097130892,0.4640337545133798,0.46347164585193984,0.41934147022489393,0.47970021862736534,0.4785896722457661,0.47052132897696897,0.5344742768489246,0.50317801222779,0.8446534436632964,0.5052447166345799,0.7615173465445755,0.5260635784384435,0.4320537676304057,0.46059242091984764,0.7107534606283235,0.4208253285176369,0.5493653794691697,0.8811446180864284,0.8985093762010865,0.5482188987729604,0.4744213715937251,0.4702917911829525,0.4809899819645054,0.47923456739494696,0.3109583104775644,0.27360990631151627,0.2769462338326243,0.25286736782879893,0.43925775418009083,0.44634716030131383,0.6082878005774133,0.6089873667133239,0.38791255735700014,0.2479880461124353,0.24056947883257962,0.861937431316365,0.7817343240353649,0.49015269492360325,0.4880448751675015,0.49863499253462695,0.49114889399398454,0.9955989735194766,0.5629698143922879,0.4195250498455765,0.7338245159499408,0.7189906840556706,0.07431199899702945,0.521905178672661,0.5163617666287434,0.5194270360238917,0.16280530769957463,0.1855471288785014,0.015290788269811506,0.6958178136526656,0.6514467882516775,0.7561125217715208,1,0.0007992772017098611,0.0,0.0,0.0,0.0,0.0
2014-02-14 17:03:36,0.564401492087919,0.46421435199239625,0.0007992772017098611,0.5475151519143395,0,0.0910574852400064,0.984413523973116,0.2737525744993918,0.0006888363287742907,0,0,0.5978374288225146,0.5838458392896857,0.009166400137162793,0.5252543988076396,0,0.020003307633138633,0.30683662923998783,0.7089091237809002,0.4610426048391019,0.8487433696678808,0.6508581207409087,0.08476798266588598,0.44136258766229997,0.6392850727568311,0.8184958567137035,0.9971461804561932,0.4644627274307994,0.43710124142168605,0.43487059995676125,0.4071919038876496,0.40272602735866075,0.46219933945591163,0.457090687674798,0.4608893034622453,0.4603318198457857,0.41477649607794403,0.47104241802454627,0.4742249496005755,0.4665539612788461,0.5360214081239469,0.4571410701166172,0.8621092447337766,0.5436513143611004,0.7766059295640315,0.52939968066533,0.43364413711966043,0.4602743243200297,0.6873365936080367,0.3909244601552331,0.5954624261585169,0.8774458860831402,0.9058702159245353,0.5482188987729604,0.47598785536183374,0.4709189351692391,0.4809899819645054,0.4762668981855409,0.3140452641213656,0.27893912290589506,0.2771712682340344,0.2520084066344346,0.48455266058388347,0.49195373610851867,0.5957985488474862,0.596142714941158,0.3901626697507199,0.24549907497647983,0.24326631506308338,0.7498382740930412,0.6699341607387974,0.4821224047087158,0.47990556585928523,0.4690329999745302,0.46844195197575456,0.9828393268535229,0.5681020128234273,0.424644130819118,0.7247039386175946,0.7125567004697904,0.03790818588375444,0.46092682550259667,0.4482023577695413,0.4600522546039203,0.2283569101824467,0.17472055599398034,0.015121817968568319,0.6751663780862434,0.6395906125209123,0.7412483701153374,1,0.0007992772017098611,0.0,0.0,0.0,0.0,0.0
2014-02-14 17:04:19,0.5638511592118025,0.49788093804723843,0.002966432311981843,0.584765643439038,0,0.13566923869787714,0.0,5.8995156779952336e-05,0.0006888363287742907,0,0,0.5445613297461641,0.5313608612490435,0.009166400137162793,0.49738327763167506,0,0.3050079646134801,0.38611268273986604,0.6994189440091516,0.4528125529025368,0.0,0.6339053936027663,0.6211923644847079,0.44136258766229997,0.6302765084964936,0.7274563537943808,0.5483882399364004,0.4969995883872146,0.4998857600616745,0.2687009183580005,0.41309447278820033,0.40862168113747704,0.4891709079263793,0.48357811605907264,0.4903526128432064,0.48918510221726,0.4206820317918382,0.48369612659789674,0.4789835929234929,0.49571685014571276,0.5123794429178901,0.43515838212208613,0.8804851012881758,0.5722404750195655,0.7920160277815687,0.5298572942106912,0.4499086590014991,0.4603347804117238,0.6113389178205253,0.38630600169061324,0.5348359208905693,0.8778353140722139,0.9017438542453395,0.5482188987729604,0.4961158927126652,0.4998785530693226,0.48470822408471204,0.49981870911890613,0.31733989446384125,0.28381658729964254,0.2788304947142122,0.2528736260172164,0.5181015183626512,0.5219371375625204,0.6029791415533563,0.6014602786300334,0.38937463015390206,0.25059434105065126,0.2417891855953851,0.6443888639903785,0.5778393875367067,0.4701262258133534,0.5004046963729927,0.44258246629769893,0.4829494076207226,0.9659027487573992,0.5689468438921508,0.4285736780605618,0.7142400428531772,0.7047655165090174,0.01940824242945205,0.4573449895736985,0.44737734782335536,0.4460103167394118,0.33091820359425744,0.16033138986058593,0.014926476978883718,0.6359144315418079,0.6231216179592329,0.7257476041297239,2,0.0009135436258835813,0.002966432311981843,0.0,0.0,0.0,0.0
2014-02-14 17:05:02,0.5630783513432132,0.5204333829010288,0.0018315819683020458,0.59512526058219,0,0.0,0.9695987603790694,0.27084698374648847,0.000880513660775786,0,0,0.4971483852960785,0.48280515482531755,0.009166400137162793,0.45741194775204747,0,0.23847614996379307,0.324273245174282,0.6936394868932434,0.45272236728245846,0.0,0.6374638954643815,0.6009620838127434,0.44136258766229997,0.6329422255254333,0.8272517898818097,0.9968482405235971,0.4655212501240241,0.4676006849371609,0.43062105049724186,0.4040431446602133,0.39961468179871357,0.46091252055782594,0.45532908775728664,0.46096161993448714,0.4600364646012905,0.4119152442454876,0.4650657206218858,0.4823408366814048,0.48161635105706857,0.4632043084232276,0.35604157076082776,0.8948956561961134,0.6011893836696021,0.8220617814612465,0.5332864113647329,0.4892221604092861,0.46038474168065424,0.09109558584314037,0.4079996926150784,0.4074136543874287,0.8819384841369595,0.9076835483977903,0.5485589512537139,0.48571379844976725,0.4841093659474751,0.4650111395704828,0.47926257371037106,0.3274941551557915,0.3157585608839011,0.2781386587327559,0.2551761426731862,0.5205854224532636,0.5258406119926979,0.38118739812952884,0.38066376146280345,0.36039093925604915,0.25468480341906297,0.25728312278553833,0.565448086949202,0.5165525918333458,0.46818134325759164,0.4720714619488158,0.45258563313424016,0.4720235544115745,0.9496830244368766,0.5580625142491102,0.4290018178974939,0.6879754837609013,0.690125895898996,0.04828836629730393,0.4795255665793823,0.4728028235534989,0.48002339133426286,0.4240291984431574,0.14443200745021734,0.014031783490849103,0.6105967507072321,0.6095926094055264,0.7129362127356662,2,0.0010278100500573015,0.0018315819683020458,0.0,0.0,0.0,0.0
2014-02-14 17:05:46,0.5655314308654784,0.5437559279707607,0.005363233766834682,0.6068230544019872,0,0.0,0.9728056022926235,0.2711588976540015,0.0005039595669980336,0,0,0.378667162438344,0.3564717785223011,0.008088707430869198,0.4303461036233472,0,0.22546500931524402,0.2925490765201019,0.6954790974479998,0.4497979435631608,0.0,0.6710471733572873,0.49299710662093493,0.44136258766229997,0.5898935795447011,0.8752159054849913,0.9914134688278039,0.4527546915507389,0.4481416359891338,0.4281383446164828,0.4005564036571634,0.39618011462685226,0.44213430265010767,0.43648883676236583,0.4489412996457559,0.4471126750829238,0.40834732901969045,0.4642212246074955,0.4807819707652765,0.46990011817795896,0.5416940632845124,0.3725461424018286,0.9095135673110093,0.6370492048135559,0.7760330561679205,0.5340747999184252,0.5206176641238343,0.46378491644162534,0.318655309532728,0.3749788672865577,0.428874209938626,0.8819384841369595,0.902635961859096,0.5682012241889307,0.4550733157540714,0.46500835196515045,0.41431169579121274,0.45832135146475483,0.34766199232446127,0.4043790993816725,0.26993573648192704,0.26741676187225516,0.5230345536813359,0.5231956673708806,0.5665021999940136,0.5713858743631539,0.33874973423739796,0.2733530255291474,0.2811406711224098,0.5247281679035405,0.4913928792530702,0.4498713859962491,0.4550662350570285,0.46970625308454217,0.46327073740044344,0.9326242582015658,0.551223753809174,0.42354676796504065,0.6764438730366189,0.6767632532039625,0.06386734902070568,0.4754947579596749,0.4811203942179505,0.480682878504477,0.4741688126630001,0.14508352970246174,0.013768444783586742,0.5737385997806401,0.5833398025835905,0.6908270803879459,3,0.0011420764742310218,0.0018362471238365207,0.005363233766834682,0.0,0.0,0.0
2014-02-14 17:06:29,0.5908801980529255,0.5857546896358912,0.007340018643117165,0.626036153823355,0,0.096394382768811,0.9758082541198502,0.2712501823333285,0.00037767098033423575,0,0,0.1186441407673744,0.09692391847655119,0.007352536883146664,0.3889131125153205,0,0.16909504959688698,0.3197475431076017,0.6921672880446368,0.4569718528749693,0.0,0.6813592445661556,0.3809595183817079,0.44136258766229997,0.5690335023690618,0.9228005287217641,0.9940141751028259,0.4514931720413734,0.4433969638663705,0.4205020554697174,0.3928493528383551,0.38809024046842594,0.43488971727096826,0.42927439368721965,0.447277807461268,0.44709141521266776,0.4001271576751391,0.47395352623675446,0.47657420487136726,0.4602358530333568,0.5329089609192632,0.4610067099059898,0.9219675662905025,0.6966018356932933,0.6890202710730695,0.5380555403570382,0.5549572429973502,0.47405284409327353,0.450635819865008,0.35046491969569615,0.5225675785223602,0.8823437560913272,0.9076835483977903,0.5682012241889307,0.4426517966911723,0.45314985555778975,0.43556225782169644,0.4489872466241138,0.3869724816875546,0.4537054734658206,0.282121166973917,0.28012426179452454,0.4955085800355761,0.4904460624560323,0.644901306391003,0.6491690826942482,0.32139364262944037,0.30127429861271215,0.31663235172169313,0.5062076233718327,0.4767077852588453,0.45339794715133674,0.4505420138668974,0.4795748654094467,0.4734394013156651,0.9148498901183097,0.5498290269265325,0.4234837822693094,0.6684051071040273,0.6643888942943685,0.07602230928978182,0.4996530880843695,0.5063997598955821,0.5003280782134656,0.4825277438773416,0.14508352970246174,0.013843783033112844,0.5316834159649284,0.5521492027910881,0.6561149855369417,3,0.001256342898404742,0.0018409122793709958,0.007340018643117165,0.0,0.0,0.0
2014-02-14 17:07:12,0.6055610384396637,0.5985599640505548,0.007340018643117165,0.512381153115296,0,0.12136032470534863,0.9748411984819157,0.27100774981554243,0.0005375729526208382,0,0,0.28588491411658745,0.28028215501782744,0.007384274139088447,0.43315170052394053,0,0.13251423694622436,0.28873921782539047,0.6889648966705417,0.4426711740761143,0.0,0.6441753573897767,0.2670445595471838,0.44136258766229997,0.6299866964445622,0.9610170972199584,0.9936237598250306,0.43580158888429354,0.4206427943598562,0.4137915701250352,0.3864327410109025,0.3818852191097352,0.42404371502924865,0.4192645380467255,0.43286137294920224,0.4321470819178293,0.3936030873502459,0.44302790564007566,0.46641431282499735,0.4452331192128174,0.5278024227702502,0.6630541889279378,0.9314299118483587,0.7267065044190086,0.7569311909950398,0.538918042408838,0.5764428759461309,0.4833355887347982,0.46549979329283797,0.3495504495504491,0.5217665122936213,0.8819384841369595,0.9076835483977903,0.5682012241889307,0.4435611899257488,0.4386663136078299,0.4392804999419031,0.4379447565426,0.41517741709380207,0.4324082106071374,0.29068556011738256,0.27665504001217456,0.4518280318178425,0.44601607287015677,0.6635760855072503,0.6671139622937634,0.30551147205823037,0.3372031985113615,0.3498597632228384,0.48236125744885205,0.462627712695753,0.4535332779405845,0.4468710711662185,0.488807227115041,0.47824706795434224,0.8924221069391598,0.5477149180201866,0.42379083753599955,0.651883175935136,0.6475357741476273,0.08718566628380431,0.5402344414149844,0.5461603069241736,0.5409050961799702,0.4708783580796673,0.14951278341892904,0.013777626201290138,0.49479957394800644,0.521034389304569,0.6209494068130759,3,0.0013706093225784623,0.0018455774349054707,0.007340018643117165,0.0,0.0,0.0
2014-02-14 17:07:55,0.6141673078853156,0.5816057532832168,0.004051664756520149,0.3536650562440382,0,0.05937368786997206,0.9737527270257171,0.27158997730805673,0.0009296968721516606,0,0,0.6514970124016073,0.6515996033699045,0.0077623635937467995,0.39858686846088914,0,0.11050780000538427,0.30607196888744187,0.6864355218773455,0.4391768029718209,0.35815766599987114,0.6436364551982189,0.21730573217731974,0.44136258766229997,0.6420931928410565,0.9958551738929863,0.9975283467595342,0.43070379892076893,0.41609221887123193,0.40618469363189424,0.3779922372853446,0.3733681006920441,0.4282633257362283,0.42487099512208193,0.42776281277940864,0.42708016995411385,0.38501709385359956,0.41588731421823244,0.45197276290765487,0.43078947511138654,0.5256078220813389,0.7045413874018678,0.9366713380269536,0.7468754962758879,0.8057702699226454,0.5414712275483353,0.607511971327837,0.4973142492125743,0.6442960425404758,0.34618458464612445,0.5139554628096938,0.8853501485059037,0.9076835483977903,0.5682012241889307,0.43535257421486406,0.42901576221885485,0.43556225782169644,0.43058309648825777,0.4212556351177399,0.4161547153269569,0.29242298015267365,0.2731190642200394,0.39974366791781657,0.3945411435216526,0.6598568779404681,0.6643911226659638,0.29186598587558166,0.3749812068600378,0.4021046104446857,0.47415101299753726,0.46373856362681254,0.4520222499738793,0.44776873410076856,0.48223904473985524,0.47023008361602603,0.8666744620028688,0.543178602552888,0.4228794453783702,0.6268086816720255,0.6256702622100452,0.08955461156922484,0.5173827733725096,0.5247598374176672,0.5237622363181398,0.4557627405759516,0.1693422333842905,0.013866610016475711,0.4560053812331595,0.49137873122655584,0.5882413632986363,4,0.0014848757467521823,0.0018502425904399458,0.007350767942218412,0.004051664756520149,0.0,0.0
2014-02-14 17:08:38,0.6034107256364791,0.5681075601887322,0.0038411495163101373,0.4612922241945423,0,0.02205925468924872,0.978563905090658,0.27154985217428657,0.0007164506893046294,0,0,0.9176107907414743,0.9229770563234372,0.00784072285881511,0.41950247968766485,0,0.21957794564077152,0.31741475377696243,0.688299615912412,0.4332076495536528,0.6238866727406418,0.6656499605167079,0.6421470727904388,0.44136258766229997,0.599672206699366,0.9685819560814358,0.9976266289485928,0.4298760151559953,0.43560180185418274,0.40384685086012917,0.3758314024970172,0.37117035810089866,0.4379432746166405,0.4358485282599256,0.42684026222791904,0.42682498016919607,0.3827343345910234,0.42271095971430306,0.44211302516811735,0.4334739932071088,0.5213899392919661,0.5268882008698035,0.9415342479360129,0.7435632868680362,0.8432579462420855,0.545346020503076,0.697971453991252,0.5334653660871332,0.7008272548483845,0.34547759932375754,0.3728200582102321,0.882145081105467,0.9109914914928368,0.5682012241889307,0.4414153629773123,0.43645438672286385,0.44671698418231554,0.44530641659694226,0.42452536825368203,0.40990260862936023,0.291565318058453,0.27031758120818994,0.3410591903666158,0.33488378256898654,0.645454196043004,0.6487006334982117,0.3162686206608294,0.41335999840268967,0.4497713746922041,0.46806682388338317,0.4682078756912902,0.4645194513132562,0.455272198830345,0.48038315358292216,0.4696092854705567,0.8357190484047814,0.5362233304998965,0.4209116853669026,0.597313146267552,0.5992082345598,0.062307135818119086,0.5110161701208682,0.5104042920991221,0.5113200068708474,0.4455896395991837,0.18307199933860818,0.013595401522610406,0.4226402491163235,0.4610605194390336,0.5550433986143066,4,0.0015991421709259028,0.0018549077459744207,0.007361517241319659,0.0038411495163101373,0.0,0.0
