time,AT100(pH),AT300(pH),AT400(CO2 %),FT100(kg/hr),FT101(kg/hr),FT102(kg/hr),FT103(kg/hr),FT104(kg/hr),FT105(L/min),FT106(kg/hr),FT107(kg/hr),FT108(kg/hr),FT109(kg/hr),FT116(L/min),FT201(kg/hr),FT300(L/min),FT301m3/hr,FT302(kg/hr),FT303m3/hr,FT304(kg/hr),FT305(kg/hr),FT402(kg/hr),LT101(%),LT104(%),LT108(%),LT401(%),PDT105(barg),PT102(barg),PT103(barg),PT104(bar),PT110(barg),PT111(barg),PT115a(barg),PT115b(barg),PT401(barg),PT402(barg),PT403(barg),TT100(0C),TT102(0C),TT103(0C),TT104(0C),TT105(0C),TT107(0C),TT108(0C),TT109(0C),TT110a(0C),TT110b(0C),TT112(0C),TT113(0C),TT117(0C),TT118(0C),TT119(0C),TT120(0C),TT121(0C),TT200(0C),TT201(0C),TT202(0C),TT203(0C),TT204(0C),TT205(0C),TT206(0C),TT207(0C),TT208(0C),TT209(0C),TT210(0C),TT211(0C),TT213(0C),TT214(0C),TT215(0C),TT216(0C),TT217(0C),TT300(0C),TT301(0C),TT302(0C),TT303(0C),TT304(0C),TT305(0C),TT306(0C),TT307(0C),TT308(0C),TT309(0C),TT400(0C),TT401(0C),TT402(0C),TT403(0C),TT404(0C),TT410(0C),TT411(0C),TT412(0C),TT413(0C),label,1_sampling,2_sampling,3_sampling,4_sampling,5_sampling,6_sampling
2014-02-06 16:16:48,0.5971596801712895,0.0,0.0006845613464116091,0.4815262459368945,0,0.08880748515294219,0.8465362019464359,3.1619276957857427e-22,0.001340944804239028,0,0,0.8638924034051156,0.8292650860937443,0.013795850742733482,0.46334362900869314,0,0.08587777894513018,0.31583323079314296,0.0,0.06536104850901442,0.0,0.7116298090209995,0.25953456253589813,0.44136258766229997,0.9017459392096587,0.7509203962076376,0.4076449975695373,0.6613630375648241,0.6442767154743614,0.6085340235502721,0.6281997632823629,0.6086486612778397,0.6829986965702288,0.677256557638362,0.6519521963230808,0.6536483908177693,0.6662809797507185,0.6654785526456459,0.6692274058718137,0.6693758359845718,0.6931918567202349,0.0771946255311684,0.0,0.13134505180364275,0.6439503581137664,0.24938843928910703,0.14194396144939803,0.16206548754622985,0.3157263661259764,0.29436717129024714,0.6511792409657771,0.7221969158887662,0.7042736053511227,0.18418762751968032,0.6838195719682165,0.6750752075050217,0.6735332898864828,0.673681415159118,0.1418459848804965,0.05717093996150102,0.15760055835990472,0.14413819828344843,0.20785400064026938,0.24664246643570786,0.5567214442953896,0.5485246665114267,0.5196997392728999,0.7746934179725731,0.7122355234280524,1.0,0.9035940789819454,0.6544283518003473,0.6672607865422373,0.6069556993686991,0.6243389761732923,0.269713165847113,0.5192781219952962,0.3450082207192531,0.8361408140368733,0.8554720344682645,0.022710959219973015,0.33164921214291176,0.2801013463994808,0.39650643095155047,0.04834346768774006,0.15481126456791316,0.003993824656690348,0.9951107754572852,0.9745396443085792,0.9307279784917999,1,0.0006845613464116091,0.0,0.0,0.0,0.0,0.0
2014-02-06 16:17:31,0.5936276805727481,0.0714203632334609,0.0006845613464116091,0.40897928625454405,0,0.15400765793474666,0.8430825625530431,4.239913883690086e-29,0.001398991496667749,0,0,0.6413170319517565,0.6023458885909942,0.012230663871229447,0.44754173946437126,0,0.22908508983746348,0.35203151251392634,0.00539497874921635,0.06882380785737244,0.0,0.7275992611178914,0.16643437550645496,0.44136258766229997,0.8429474301068072,0.7852493728148499,0.4036468498984589,0.6797239934888555,0.656448383323625,0.6177054447801167,0.6362024902018536,0.6163014876882269,0.6911227603380239,0.6845726083538013,0.6691770271686658,0.6717123603762034,0.6747679569009728,0.6721589967269646,0.6653906286627489,0.6836755169484547,0.6891385929097078,0.00019518857028089087,0.005762903188922364,0.14527859301704282,0.6657074771444713,0.25095626308799535,0.14223609335164533,0.1653488889271565,0.19626904227575803,0.2848920310458709,0.6681149490813016,0.7247642636861109,0.6989507488507649,0.18418762751968032,0.6835246336218672,0.6848915040903725,0.6524661139823085,0.6781694272058347,0.1375788636514983,0.05832765648100513,0.16693015427727853,0.1533462781808459,0.5418065152678668,0.6152057258909709,0.4957688890642473,0.48788096682045645,0.6185219584087291,0.7065959526957255,0.6450235462972107,0.8362448286966759,0.720307623294707,0.6323321176780823,0.6684890886576795,0.5714880912048921,0.616193852108311,0.31830736376335467,0.5540086576090939,0.3751364237590731,0.8951134510398111,0.9008557121682172,0.04053384780652891,0.2544552725164779,0.1979265401465291,0.2879751126861825,0.08230627077797475,0.10815203000233192,0.003689710329953244,1.0000000000000002,0.9999999999999998,0.9764322430054315,1,0.0006845613464116091,0.0,0.0,0.0,0.0,0.0
2014-02-06 16:18:14,0.5936117895018569,0.18868484377599515,0.0006845613464116091,0.7417571500239859,0,0.2368537268062426,0.8410102060469145,6.889025213991767e-36,0.0015334060926086284,0,0,0.3302168042027045,0.29774047406943244,0.013041042219697941,0.5091947369035154,0,0.2365023500286781,0.3943790411383394,0.00565337117984932,0.0698211134303788,0.0,0.7035310470944818,0.10916142783948979,0.44136258766229997,0.8181801624449274,0.8101336037370892,0.40269604705345263,0.7013199311948459,0.6748383215952963,0.6290480756771366,0.6460458037457416,0.6259316836546842,0.7025285938970753,0.6946463445373792,0.689821566748815,0.6927017023502233,0.6849971862451656,0.6817186719932362,0.6650889455563913,0.6992486800503075,0.6861969857499304,0.0,0.011934626396164383,0.20416412037708698,0.7034282557544016,0.2522947827081765,0.1426779179642701,0.16690988295242415,0.21535192545472004,0.2553062322293158,0.6927993821591478,0.7247642636861109,0.7047018528423359,0.20416995293565066,0.6820664945524184,0.6941966285535672,0.6437868477288919,0.6900656097950089,0.13707052068757886,0.06583743782008877,0.1800819026540652,0.16426612161487886,0.8763885308779655,0.9234975996713422,0.5505831956919844,0.5444403217730784,0.6833105035304468,0.6163428046207999,0.5555065585809211,0.642629121372043,0.5139923543254223,0.6438257815104311,0.6843373277671585,0.5372838537949898,0.629011707796769,0.3756586704378069,0.5966613329156032,0.4038443265091589,0.9357901741307919,0.9435322820692842,0.05147865547191843,0.29486991868763646,0.24684921116857783,0.2775332324911153,0.1854511422120964,0.06182592552252231,0.0033363292981961057,0.9549310412356544,0.9924756342414522,1.0000000000000002,1,0.0006845613464116091,0.0,0.0,0.0,0.0,0.0
2014-02-06 16:18:58,0.5926892710180311,0.2900739399116006,0.0047158670301322815,0.25293954273657704,0,0.932761596283775,0.8369047447145985,0.00027610560242238386,0.0012253589808763204,0,0,0.08644656350317503,0.06950865590119587,0.012632579278061546,0.504701063962549,0,0.3324301847215397,0.4736966258684271,0.009732741678467771,0.07384757676882761,0.0,0.6952694981177558,0.5766733444210388,0.44136258766229997,0.8485112676550632,0.83329062672828,0.3986796648072646,0.7483627733074512,0.7438991817290752,0.646119457755729,0.6632268917239712,0.6423928566732289,0.7452263194046427,0.7359609730464691,0.7342731583013977,0.7364321139971366,0.7025753398640067,0.7200515328926782,0.6905429480554695,0.7288400071587144,0.6947547799321807,0.08979341221585968,0.01804125266157386,0.25782861303966187,0.7281463019377741,0.2542679924195319,0.14198549139850036,0.1667095205262844,0.2716510953585365,0.2520940597863728,0.6804294900459462,0.7247642636861109,0.7038137768472206,0.20416995293565066,0.6849581944957883,0.7230980116549235,0.6625579080846506,0.7227814872253688,0.14073580944218056,0.08421835052725313,0.1950176225104765,0.17867147798841154,0.9602088525426478,0.94495908894634,0.6785112489489824,0.6785449074062226,0.7278161785082147,0.5082644592840329,0.43594345138461077,0.44378077972867125,0.35915720415944863,0.6961326241734627,0.726786810538762,0.6184524212844087,0.6801933356663827,0.4394897042721533,0.6322799242690764,0.4326594678360287,0.9709486831756462,0.9791435834394515,0.06251050119567392,0.4814332269154393,0.4341087868445115,0.41589563924814676,0.3102276870636645,0.024390526182223426,0.002661874779683382,0.8814422428741964,0.949442847671216,0.9875165442791982,2,0.0010110586807367244,0.0047158670301322815,0.0,0.0,0.0,0.0
2014-02-06 16:19:41,0.592171556655849,0.3696583945211387,0.002966432311981843,0.26186547756660516,0,0.0,0.8439490484721639,0.15697936281759634,0.0011937067425141102,0,0,0.0,0.0,0.010991505010334373,0.431872065263269,0,0.2409291014793511,0.40080421437238634,0.010475739542662899,0.07452508015597903,0.0,0.7248938289267675,0.576188219782561,0.44136258766229997,0.9076560387868857,0.8611302710880762,0.39781775551591814,0.7285325856847162,0.7222922927341893,0.6523183482039001,0.668605855456026,0.6480111949971448,0.7257514923597468,0.7143556715325605,0.7153673427913134,0.715742907171327,0.70835766464473,0.7271556962286043,0.710503464259725,0.7313534457724877,0.745835953359232,0.41363251844097815,0.025570050692840463,0.2898546105741582,0.7412335245149304,0.25606760742726653,0.14199153599725678,0.16602299652170538,0.2738171401673455,0.26026281410896956,0.645483738529891,0.7283124780191039,0.7016344629928768,0.20416995293565066,0.7014692243372282,0.7323583401190978,0.7179349610746533,0.7351387737934898,0.16010343639443647,0.12749246489744914,0.21089241585799612,0.19370126249514374,0.7807409491286483,0.730071419026594,0.792809917524034,0.7971052023279159,0.7250115684897378,0.43897037655052995,0.3869432617727848,0.383190390713831,0.36443214223234666,0.7399613909218914,0.7377981425359073,0.7239152864016809,0.7351837227599942,0.510126216842383,0.6650512122976462,0.46168474247538116,0.9962239613453931,0.9995387653247576,0.0729326656488164,0.7152565940495972,0.690064749088557,0.6812740378553253,0.380267377659477,0.0,0.0013742212161577116,0.7954674130332358,0.8791575821739539,0.9424117016208273,2,0.0013375560150618395,0.002966432311981843,0.0,0.0,0.0,0.0
2014-02-06 16:20:24,0.5931166571877817,0.4304191300440259,0.008084272738775544,0.2722305835394394,0,0.0,0.8395572329151978,0.23592727472923797,0.0013025447619455875,0,0,0.09285575301833915,0.08615435706184688,0.012844540377205766,0.4709509257230055,0,0.2273683118122222,0.3541154088370608,0.01690791667354513,0.07194781551215476,0.0,0.7109148929521945,0.4818036875733857,0.44136258766229997,0.9667830228504715,0.9089316740666574,0.39574682877131573,0.6965720219225557,0.6867224335583318,0.6354220524728689,0.6502954377690549,0.6303338610388927,0.6951270282848749,0.6853964418988423,0.6844747697996741,0.6855530353057422,0.6894186864925176,0.7058186854306285,0.7101655995645979,0.7019736261504104,0.7404154906459093,0.8646283576901654,0.031097819238419033,0.3102948744337486,0.7408917920308136,0.25707833647528133,0.14245284555175486,0.16442527061676515,0.27820274160468195,0.2988165680473429,0.6737529211895534,0.728205114306913,0.7047018528423359,0.20416995293565066,0.710378067822778,0.7064931302846835,0.715242771909085,0.7126146946136354,0.18968821698205462,0.19148924120768585,0.23080399171126853,0.20927064191430622,0.5021526645322858,0.4505664819806934,0.8226452104892232,0.8232757495656267,0.7219586720229492,0.3632025797242966,0.32421448087983773,0.43811799182373523,0.445191893206315,0.722094741503267,0.7194459225406655,0.7357334974898375,0.7310881052842593,0.5803368236241753,0.6954914555712945,0.486418302122835,1.0,1.0,0.08376712000855613,0.7670835766452742,0.752761317130938,0.756112508701567,0.4002270927020802,0.016906871884595276,0.0010665861954139988,0.7078609565875511,0.794649240837966,0.8751981042033063,2,0.001664053349386955,0.008084272738775544,0.0,0.0,0.0,0.0
2014-02-06 16:21:07,0.5938434645880033,0.44371836628984695,0.0010268420196174136,0.188933202040527,0,0.0,0.8368369186251662,0.23547003997879504,0.001122082780101251,0,0,0.28083792413916286,0.26899749096889664,0.012566838034172963,0.39511639008611943,0,0.22562382817971965,0.3347540055927088,0.017927569890168027,0.07335812092704386,0.0,0.7039236047593522,0.3735766778903202,0.44136258766229997,1.0,0.9645147156485244,0.3982202186379824,0.6727366748956478,0.6579692854997109,0.6188613389079962,0.6329837237753533,0.6133302087403445,0.6742999863820771,0.665291356150862,0.6619735385708474,0.6631656785077782,0.6717514363078636,0.6718451306124411,0.711741282275506,0.6769028401659121,0.7342638133986448,0.9999999999999998,0.034219105363188174,0.336233968568735,0.7663074854576986,0.2584044209447729,0.14901265746090875,0.16229297391570918,0.5368215778599348,0.3004610773841563,0.6436915816568911,0.729860391733703,0.7047018528423359,0.2108203206131538,0.6942959024135282,0.6865773268535094,0.6975811218381054,0.6953893102894702,0.21621444073974905,0.2123499990470512,0.25097567644129004,0.227406375266209,0.25799960919789333,0.21331064239575648,0.7552595094979335,0.7564313246825471,0.7178515455041525,0.34862712379546856,0.32635476679765985,0.5473141915416515,0.5627930572557047,0.7075382234848675,0.700295281235304,0.7244650376920827,0.7172713421811228,0.6488515692036814,0.7214493329669529,0.5105179324619589,0.9795191379051098,0.9772251815989241,0.09306658477842922,0.7511919325101228,0.7460504917254713,0.7512905440673991,0.38121673612866885,0.05778519079874078,0.001105566951277559,0.6282870861391558,0.7074364198241603,0.7964963745361444,3,0.0019905506837120703,0.00771871270829028,0.0010268420196174136,0.0,0.0,0.0
2014-02-06 16:21:50,0.5973629186042615,0.43761244921025977,0.0038411495163101373,0.6953908101622392,0,0.0,0.8374647929717934,0.2348269609506919,0.0012643432214248396,0,0,0.4777306495998562,0.4619676685859318,0.013333603448220103,0.40907877421855343,0,0.21589238691549295,0.34601883050018223,0.021801303079407697,0.06585709866251274,0.3147311512980469,0.6949025446777038,0.2658052016151322,0.44136258766229997,0.9955453512458696,0.9835367545374888,0.39835404739459124,0.6632556311870854,0.6443789320450026,0.608312154871749,0.6216697954272868,0.6023811793679181,0.6687646748084888,0.6606647514528317,0.6530225796629583,0.6550729448086099,0.6600937585602527,0.6545363952280576,0.7121036077630407,0.666402405564865,0.7290055769464523,0.6700921778337767,0.03875330377501918,0.39068149411889497,0.7982070435666673,0.26067856130280553,0.18234534840747219,0.16106944017732994,0.6662538837505441,0.2607469453623281,0.6372935118865506,0.7270916587985397,0.7047018528423359,0.22415363584655346,0.6846376747622562,0.6765873213386238,0.6905215137691156,0.6855245857940959,0.22846776591666407,0.20702372298049743,0.27078202886854563,0.24489652184788202,0.08283209934539526,0.05390010612909313,0.6427992712944999,0.6455557460514048,0.7036747315879999,0.3613597001015896,0.35222223281907517,0.6117777647922251,0.6207692605685673,0.6988840185283776,0.6929543932372066,0.7142364920485491,0.704123429620954,0.7096576954365486,0.7431349553851518,0.5335355391358363,0.9367022860811032,0.9330009052152959,0.0927459793851727,0.710408352028689,0.7089771598346255,0.7162339951837451,0.352300083139744,0.09670482696067323,0.0012536662102727303,0.5649682432270853,0.6338277787710105,0.720615420282982,3,0.0023170480180371854,0.007353152677805015,0.0038411495163101373,0.0,0.0,0.0
2014-02-06 16:22:34,0.5982988190425207,0.4558530189129044,0.0037506352546949175,0.723863565258343,0,0.052642145218904354,0.8437762292233028,0.23469878180093875,0.0010604153148313818,0,0,0.5877164621433486,0.5580456747812494,0.012566838034172963,0.44141928129641805,0,0.21828787389308754,0.3656011121832857,0.019293062235013148,0.06866134799604132,0.5673283986221765,0.66291461628095,0.20759560572798735,0.44136258766229997,0.963738984465978,0.9492037516555908,0.40297586095007665,0.6626905722989507,0.640511858091242,0.6029340395766942,0.6171010143466512,0.5970382779860839,0.6715407856793323,0.6643136080737793,0.6524126183071176,0.6542878991297632,0.6542918966507054,0.6511456603595924,0.7055455673986559,0.6650830721536343,0.7235573587076258,0.398906289602452,0.04376155944213589,0.5218330811450531,0.835747978856038,0.26170172550150905,0.24826376012016937,0.16216518836248317,0.6639145174725565,0.24812110965957856,0.6388424723745469,0.7283364524402731,0.7047018528423359,0.21312263201977544,0.6840036576367714,0.6764753313410727,0.6893014655734229,0.6855245857940959,0.23885780015482272,0.20048562272483483,0.28791617822510074,0.2607318246066206,0.0,0.0,0.5268332603176589,0.5255617850541505,0.7273701581015963,0.38605401400137995,0.3821373374781756,0.6249163697508582,0.6146694502916419,0.6964490594012611,0.6927598996013877,0.7004816570964767,0.6921875053088193,0.7549176344276101,0.7499483660180637,0.550165527494342,0.8757565089407575,0.8690612922717666,0.06752535367197299,0.6681447719071922,0.6547922003289806,0.6666259047131442,0.3363307922941173,0.11869645803541234,0.0012555531181716595,0.5282579372542786,0.5761819166495135,0.6512978993520673,3,0.002643545352362301,0.006987592647319751,0.0037506352546949175,0.0,0.0,0.0
2014-02-06 16:23:17,0.5975410658726705,0.49393781912421275,0.0003933205289414284,0.7084201940630628,0,0.0646565003930078,0.8419487381195028,0.002625805764686507,0.001295994203446716,0,0,0.60235513248119,0.5695451516751562,0.011607100815692415,0.41743770089122656,0,0.18541844336181065,0.3720085984610533,0.029131314155989407,0.06946755012312941,0.7727922790187652,0.6750269921315548,0.18007743381760455,0.44136258766229997,0.9303562787046136,0.8647450988463817,0.4020998415708479,0.6602191666167294,0.6351889876001394,0.599526572074492,0.6125747707528642,0.5931834522745034,0.6704146882019406,0.6630420094985108,0.6501878735017798,0.6520641737744697,0.6500906881159743,0.6495983984981502,0.6844415091493561,0.6671596911103252,0.7263276472789535,0.2228735079903983,0.05161261539450068,0.6116147364030515,0.8625514230065021,0.26404152345518117,0.30366577891659596,0.17622810305117753,0.5929971496668776,0.22503650195957903,0.6402415053420398,0.7270887401733537,0.7047018528423359,0.22415363584655346,0.6855611126799914,0.6770278153289917,0.6923781088495176,0.6855245857940959,0.24334229699427734,0.20432823914114806,0.307339929265402,0.27703837888681915,0.035644427514173405,0.05699651353228763,0.43672041028459785,0.43300229703875615,0.8081690980790714,0.41578480408460883,0.4162218817219856,0.5960294069569554,0.562060961584347,0.6915602346397067,0.6876237715108715,0.6778986045255486,0.6781659127941211,0.7815248528922407,0.7406706616445882,0.5603568574047286,0.804655331201277,0.7951917041082615,0.03769278950671162,0.6110570417909278,0.5813607312947724,0.604065029431875,0.34294076138832746,0.12420932501347542,0.0011212374912675793,0.512023107116012,0.538862157007397,0.6030517085835607,4,0.002970042686687416,0.006622032616834486,0.0034935987892106848,0.0003933205289414284,0.0,0.0
